Year,Month,Number of expected circulations,Number of cancelled trains,Number of late trains at departure,Average travel time (min),Average delay of late departing trains (min),Average delay of all departing trains (min),% trains late due to external causes,% trains late due to railway infrastructure,% trains late due to traffic management,% trains late due to passenger traffic,Delay due to external causes,Delay due to railway infrastructure,Delay due to traffic management,Average delay of late arriving trains (min)
2016,3,1.0107094514498298,0.051843101068140586,-0.615589515263849,0.460396555411047,-0.08057174444445345,-0.4066859411293547,2.1776485100192797,-0.8879153688331434,-0.7868166187728394,-0.6413501480265076,2.1776485100192797,-0.8879153688331438,-0.7868166187728397,0.7760338725592626
2016,3,0.13703923514684244,-0.13866519453638118,-0.6790273849917574,0.5603041885825888,0.4603231078288783,-0.3411950389702877,1.3311919383625255,-0.6042584633384864,-1.0393807716124102,-0.6413501480265076,1.3311919383625257,-0.6042584633384868,-1.0393807716124106,0.018857913492180713
2016,3,-1.029980104878316,-0.32917349014090297,-0.7805279765564108,0.027986448956258327,-0.5417033005346304,-0.4586181668735223,-0.5331111719351739,-0.46554223369215664,-0.06930482093499989,0.9588774818993171,-0.5331111719351735,-0.4655422336921569,-0.06930482093500001,-1.0109750819238037
2016,3,1.393338743261357,0.4804867661783146,0.06953947779756171,-0.7808299468243108,0.5924310671429779,0.2168229335711388,-0.3301164952884613,0.6491417545486324,0.47850974218005504,-0.22224291161782403,-0.3301164952884609,0.6491417545486319,0.4785097421800551,0.3302027725697607
2016,3,-0.4687904768880758,0.051843101068140586,-0.7044025328829208,-1.1475867657999228,2.4307257839765244,-0.14822239468349516,-1.4465872168310006,2.0115332957311125,-0.3358092029893087,0.6159715612013033,-1.4465872168310001,2.0115332957311125,-0.33580920298930894,-0.46426341956047573
2016,4,-0.3986417733892958,-0.13866519453638118,-0.7297776807740841,-0.877256877710686,-0.1553498346208347,-0.4061565991851048,-0.10682235098207916,-0.0320540160426076,2.107147632511942,-0.6413501480265076,-0.10682235098207891,-0.03205401604260801,2.107147632511942,-1.0229498841985054
2016,1,1.0107094514498298,-0.3768005640420334,-0.6029019413182674,-0.8808794500562843,1.3137280619668292,-0.2697187130569614,-0.6278420210323881,1.204190160211095,-0.9329764294436497,-0.6413501480265076,-0.6278420210323878,1.2041901602110943,-0.93297642944365,0.03682011690064082
2016,1,1.4571102918966117,-0.32917349014090297,-0.6536522371005941,-0.38815492681332514,0.08144745093272082,-0.41425713499851924,-0.0026184169695164386,-0.3499453756514291,0.8150949061799261,-0.6413501480265076,-0.0026184169695162717,-0.3499453756514295,0.8150949061799262,0.28390020378670167
2016,1,-0.5453163352503813,-0.23391934233864206,-0.7678404026108291,-1.1210056929292003,0.09391046596461025,-0.4139614683215804,-1.302102770513819,-0.8735311444159081,2.7107016742261885,-0.6413501480265076,-1.3021027705138184,-0.8735311444159084,2.710701674226189,-1.601332833950921
2017,6,-0.3986417733892958,-0.32917349014090297,-0.7297776807740841,-1.4512124426779967,2.0132147804942218,-0.18876459812943835,-0.8883518560606687,-1.6215108140867154,-0.45795704476334514,-0.6413501480265076,-0.8883518560606684,-1.6215108140867156,-0.45795704476334537,-0.5963475532475779
2017,6,-0.44965901229749944,-0.2815464162397725,-0.5267764976447772,0.6990797340707765,0.5459780111252233,-0.010872548746354925,-0.10682235098207916,0.7626743829794463,-1.3129919371884409,-0.6413501480265076,-0.10682235098207891,0.7626743829794458,-1.312991937188441,1.2478507782819344
2017,6,1.8078538093905117,-0.32917349014090297,1.325609298410148,-0.0987897385907112,0.36275550445303695,0.6488030939288393,0.05487340869237158,0.3516079696908617,-1.0771202427262747,-0.034367253916590616,0.054873408692371735,0.3516079696908616,-1.077120242726275,0.5947888799241101
2017,6,1.055349535494508,0.051843101068140586,0.729293322967809,-0.8528635277229044,-0.13722181276170656,0.350830537569633,1.803583105879474,-1.2682981922988534,-1.3129919371884409,2.292400506843078,1.8035831058794742,-1.2682981922988534,-1.312991937188441,-0.30317873332784634
2017,6,-0.9789628659701122,-0.3768005640420334,-0.7932155505019926,0.02005362222541529,-0.4295361652700585,-0.4808734488372076,2.081460263237972,-0.3499453756514291,-1.3129919371884409,-0.6413501480265076,2.0814602632379717,-0.3499453756514295,-1.312991937188441,-0.35344957533641314
2017,6,0.03500475733043515,-0.3768005640420334,0.6404803053487373,-0.4267672663856633,0.42319644200223433,1.0923360062562526,1.1720441118709521,-0.2728808036263969,-0.4838671930194801,-0.10794093805181941,1.1720441118709528,-0.2728808036263971,-0.4838671930194805,0.8723722685542683
2017,6,-0.18819566289295578,-0.3768005640420334,-0.3745256102977971,-0.8270293763303793,1.0110417484255112,0.27507800580036046,0.6747071540965104,-1.6215108140867154,-1.3129919371884409,1.5589628431212812,0.6747071540965106,-1.6215108140867156,-1.312991937188441,0.40263572289975297
2017,6,1.8524938934351898,-0.18629226843751162,0.0822270517431434,-0.40936008904476434,0.38020372549917786,-0.050884876570965513,-0.4194341530135149,0.07390977049578558,-0.6289640232483642,1.7056503758585995,-0.4194341530135147,0.07390977049578507,-0.6289640232483645,0.14805972748033783
2017,6,2.075694313658581,-0.3768005640420334,-0.26033744478756193,-1.297971825884632,0.14782025190885262,-0.2542502148063568,-0.04893127653343418,-0.20866032693781023,-0.8063045935289476,0.01059444194255573,-0.04893127653343377,-0.20866032693781064,-0.8063045935289479,-1.2227164454719104
2017,7,1.1510068584473898,-0.32917349014090297,-0.13346170533174515,0.3884285898258695,0.0007905800821897464,-0.13182751031111276,0.2839424015572156,-0.7274413651869047,0.6108365707680244,-0.09127190023956036,0.28394240155721584,-0.727441365186905,0.6108365707680243,-0.4283205236009476
2017,7,0.11153061569274061,-0.32917349014090297,-0.3110877405698887,0.07431986490033761,0.6269440318368933,0.059262161508773496,-0.3826562939520965,-1.2475209792525834,0.29648550737604284,-0.12362944422671719,-0.38265629395209627,-1.2475209792525834,0.29648550737604273,-0.36667230600384665
2017,7,0.6790973985465061,-0.0434110467341203,-0.18421200111407188,-1.3149169908961176,1.3285119956089528,0.24112121163182249,-1.011751251597748,1.1670098842358345,-0.47295765691019376,-0.3325342896202036,-1.0117512515977478,1.167009884235834,-0.472957656910194,-0.26381044540824117
2017,7,-0.7238766714290941,-0.13866519453638118,-0.7170901068285024,-1.1232239937645114,0.07254529734385536,-0.33576395634634215,-0.19876699863875155,-0.12555147475145848,0.29648550737604284,0.39409125957307317,-0.1987669986387513,-0.12555147475145886,0.29648550737604273,-0.8696724151153741
2017,7,-0.1435555788482776,0.051843101068140586,-0.3618380363522154,-0.13873447335912859,-0.1496524563209696,0.008109785158287742,-0.2110262849946419,1.9812579281487146,-0.856973327894829,-0.054600017054350664,-0.21102628499464154,1.9812579281487144,-0.8569733278948287,0.916968083915186
2017,7,-0.583579264431534,-0.3768005640420334,-0.6790273849917574,-1.247809780302408,0.049043611858781526,-0.32717121907668545,0.2839424015572156,-1.2241466145756885,-0.45795704476334514,0.45880634754738686,0.28394240155721584,-1.2241466145756887,-0.45795704476334537,-1.4306138050355532
2017,7,-0.8960598527442813,-0.2815464162397725,-0.6282770892094307,0.835067475083913,-0.21054318689423407,-0.19399293282358554,-0.8883518560606687,-0.29696348238541226,0.11206621685110447,0.8255251794047648,-0.8883518560606684,-0.29696348238541187,0.11206621685110511,0.70398767207099
2017,7,-1.3360835383275378,-0.3768005640420334,-0.7805279765564108,1.508303818753095,-0.5043142554464398,-0.43662858610691224,-0.28049557433426625,-0.9150855705122628,1.7271321247644147,1.3144836218806821,-0.28049557433426603,-0.9150855705122631,1.7271321247644147,0.16255554075986156
2017,1,0.5451771464124716,-0.09103812063525074,0.28522823487245025,-0.14362559364072885,0.303723874797582,0.4111598887013856,0.33976593763693724,0.9897396398410736,-0.7022527283134702,-0.3270197207204367,0.3397659376369374,0.9897396398410732,-0.7022527283134706,0.15910517400128296
2017,1,1.2976814203084752,0.09947017496927102,0.0822270517431434,-1.3694796537686178,0.642425561712703,0.23219094798411088,0.44781149132953996,-0.08332681597930922,-0.09939402535728754,-0.07352744063404086,0.44781149132954046,-0.08332681597930951,-0.099394025357287,-0.8998728664437367
2017,1,0.2135650935091479,0.0042160271670101425,-0.10808655744058179,-1.0121949123801353,0.041951023309314,0.08089237396574638,-0.5665455892654413,-1.122857700974963,0.5647317481402101,0.7392383954384265,-0.5665455892654411,-1.1228577009749634,0.5647317481402102,-0.8408039302523831
2017,1,-0.5070534060692286,-0.13866519453638118,-0.6409646631550123,2.2013310148843566,-0.3146846883066555,-0.28273648938030493,0.31946646997101535,-0.17655008859033805,1.174382295318441,-0.6413501480265076,0.31946646997101596,-0.17655008859033833,1.174382295318441,0.558296723681267
2017,1,-0.0861611850765485,-0.32917349014090297,-0.4760262018624505,0.18555101435942942,0.10661315436206624,-0.21140747051450665,-0.9751884677367623,-0.5618729487218576,0.017062339914223453,-0.6413501480265076,-0.9751884677367619,-0.561872948721858,0.017062339914223176,-0.5499451944447842
2017,1,-0.2966072955728885,-0.09103812063525074,-0.5902143673726856,1.2584306332860258,0.09625644526279521,-0.2830985109257977,0.11647179332430281,-0.7132497866338479,-0.3358092029893087,-0.6413501480265076,0.11647179332430306,-0.7132497866338482,-0.33580920298930894,0.545749213471282
2017,1,1.7823451899364098,-0.09103812063525074,-0.3491504624066337,-0.44671756172371774,0.05288637482700977,-0.3266891398055532,0.13632016170973224,-0.20866032693781023,-0.2489485155008371,-0.6413501480265076,0.13632016170973243,-0.20866032693781064,-0.24894851550083727,-0.3671533597557318
2017,9,-0.23921290180115942,-0.32917349014090297,-0.32377531451547037,-0.027498334212538958,-0.4290770015582392,-0.031558659766771295,-1.083734232330316,0.36531018346841937,2.107147632511942,-0.09127190023956036,-1.0837342323303158,0.3653101834684189,2.107147632511942,-0.590586947607337
2017,9,-0.3922646185257703,-0.2815464162397725,0.4882294180017571,-0.8161917813787679,0.020305365437321483,0.9320558532794415,-1.302102770513819,0.2484383600839452,1.30240891022628,-0.6413501480265076,-1.3021027705138184,0.2484383600839448,1.30240891022628,-0.28632430344207704
2017,9,1.1637611681744406,-0.23391934233864206,0.32329095670919533,-1.3748047089472433,0.03639855278929328,0.19313733406497768,-0.7201746207919378,0.9538115928692974,0.2455526768534521,0.027099368271488063,-0.7201746207919376,0.9538115928692968,0.24555267685345197,-1.168105733354021
2017,9,-0.18819566289295578,-0.3768005640420334,-0.7551528286652475,0.7016159259690763,-0.4295361652700585,-0.466754525871716,-0.6278420210323881,1.9106154037919054,-0.5529609217002269,0.33656673692884764,-0.6278420210323878,1.910615403791905,-0.5529609217002271,-0.1387783836204651
2017,9,0.9596922125416262,-0.3768005640420334,0.05685190385198004,-1.305572028518811,-0.05056886855721508,0.04266142324905751,-0.5980694684573702,1.012446165531051,-0.140372656145378,-0.13842146433608735,-0.59806946845737,1.0124461655310508,-0.14037265614537833,-1.3712554310644054
2017,9,0.29009095187145334,-0.23391934233864206,0.6785430271854823,-0.6706952723190311,0.13102255516353586,0.7043447692270743,-0.04429999057579195,-0.09563228796437197,-0.08174169209630307,0.06275000914078487,-0.04429999057579175,-0.09563228796437231,-0.08174169209630322,-0.27599705393326246
2017,8,-0.5772021095680085,-0.32917349014090297,-0.615589515263849,0.19985352988095134,0.17641562545672498,-0.2601943390730701,-0.5534106396010963,0.8762070114102601,-0.09151351944123641,-0.012689293412602165,-0.5534106396010953,0.8762070114102597,-0.09151351944123577,0.882282449746382
2017,8,0.13703923514684244,-0.23391934233864206,-0.24764987084198029,2.1699506237487145,2.01287488008025,0.4801649620571137,0.38781657628514593,-0.2533707853887508,0.33213848874390833,-0.1957171371611772,0.38781657628514643,-0.25337078538875124,0.33213848874390833,2.1955221576416837
2017,8,-0.2455900566646849,-0.18629226843751162,-0.6282770892094307,-1.4614036359368479,-0.050304422234832946,-0.3375836291563481,0.2057894510493566,-1.3036194544778938,1.765133675541904,-0.6413501480265076,0.2057894510493569,-1.303619454477894,1.7651336755419036,-1.3048067926853202
2017,8,0.13066208028331697,-0.3768005640420334,-0.33646288846105205,0.29229445128535547,-0.21793438036776494,-0.11249112956186041,-0.7261476191601605,-0.06204376694862039,0.6229361211357569,1.019263430198071,-0.7261476191601602,-0.06204376694862069,0.6229361211357569,-0.48494512737176876
2017,8,-0.653727967930314,2.6237050917291844,-0.10808655744058179,-0.39518394802568574,0.9536772227761984,2.086251255535592,-1.3408163063691283,3.0632039590949143,-0.9529772456408161,-0.17812636041616886,-1.340816306369128,3.063203959094912,-0.9529772456408163,1.1824709435271354
2017,2,-0.09891549480359942,-0.3768005640420334,0.24716551303570522,0.20946758375640429,-0.024923631556200525,0.4358773589721609,-0.6560052464437236,-0.0750123078831847,1.6449666095765,-0.16560679858962354,-0.6560052464437233,-0.07501230788318439,1.6449666095765003,-0.604945739760306
2017,2,0.015873292739858783,-0.2815464162397725,-0.4252759060801238,0.14254897609934933,0.6197666134366341,-0.09661485188631232,1.2825634358229128,-0.38526663783301285,0.017062339914223453,-0.6413501480265076,1.2825634358229132,-0.3852666378330133,0.017062339914223176,0.07995861191826739
2017,2,-0.8322883041090268,-0.3768005640420334,-0.6029019413182674,1.7436211743464098,1.0629098844977247,0.03702253718115076,0.41419731906822993,1.1032722682718874,-0.3358092029893087,-0.6413501480265076,0.41419731906823026,1.103272268271887,-0.33580920298930894,1.073406900798206
2017,2,1.3168128848990517,-0.3768005640420334,-0.5648392194815223,-0.33864135375647836,0.6335590167399876,-0.35234075106006735,0.5238856706574393,0.7208465725072782,-0.47295765691019376,-0.3325342896202036,0.5238856706574396,0.7208465725072777,-0.472957656910194,0.22389088392525408
2017,2,0.9915779868592535,-0.23391934233864206,-0.4760262018624505,-1.2958233539547,0.9627743522040316,-0.21301469437970155,-0.2270576594571512,0.09021189150071389,-0.5237289595626446,-0.6413501480265076,-0.22705765945715078,0.0902118915007135,-0.5237289595626451,-0.8797149197430605
2018,6,0.8002633409534897,2.909467535135967,-0.5648392194815223,-1.3093565549773039,0.609485719285582,-0.5104752698417122,-0.36127381775432427,0.1527665418703845,0.11869439431134077,-0.23198959153369275,-0.36127381775432416,0.15276654187038477,0.1186943943113404,-1.209382587077876
2018,6,-1.100128808377096,1.1472658007941408,-0.5267764976447772,0.8370734379953731,0.057654422246354,0.6467429478950509,-0.10682235098207916,-0.3499453756514291,0.3970778476617506,0.238775048432608,-0.10682235098207891,-0.3499453756514295,0.3970778476617504,0.04862385057008387
2018,6,-0.27747583098231215,1.7664177615088363,-0.6663398110461757,-0.6166884502003857,0.5017909578323817,-0.2599184525097684,-0.7767047839074778,0.19501124081901974,0.3156459531434461,-0.6413501480265076,-0.7767047839074774,0.19501124081901933,0.315645953143446,-0.1846592942193561
2018,6,1.406093052988408,4.433533899972141,0.8181063405868808,0.12033977352233458,0.6333934923191357,0.915928046459711,0.043060019856623645,0.46873374224735226,0.279949780207851,-0.15908976640459216,0.04306001985662383,0.468733742247352,0.2799497802078507,0.7235870020197046
2018,6,-1.1639003570123505,0.33760554447492325,-0.4887137758080322,1.4325636832483146,0.12382170203516266,0.6847481032984402,-3.4706882038486133e-16,0.0,0.0,0.0,0.0,-2.2587539633094987e-16,0.0,0.4654012109095126
2018,1,0.8895435090428462,-0.32917349014090297,1.8965501259613236,-1.3752371764696043,-0.46842311263374337,0.27180830697536706,-0.4194341530135149,0.6037287031750354,-0.17294541395269977,-0.054600017054350664,-0.4194341530135147,0.603728703175035,-0.17294541395270005,-1.0553502777787112
2018,2,1.1573840133109152,0.2899784705737928,0.9196069321515342,-0.6781736281496015,-0.09957784236677626,0.2064957171822426,1.8639911835617549,-1.345083544861432,-0.9412376361337539,-0.6413501480265076,1.8639911835617542,-1.3450835448614324,-0.9412376361337542,-0.11212121325390888
2018,2,0.7875090312264389,0.7186221356839668,1.6935489428320167,-1.304344983057711,-0.41000655745498454,0.35933702831894815,1.4562366591751,-0.47169100273430603,-0.512533740022775,-0.454089467929535,1.4562366591751001,-0.47169100273430636,-0.5125337400227752,-0.5022414923264953
2018,2,-0.3922646185257703,-0.3768005640420334,-0.3999007581889604,-0.8846415888780214,-0.11905130335270157,-0.18390157111727845,-0.5120598721350983,-0.9150855705122628,0.4604137656173917,0.01059444194255573,-0.5120598721350981,-0.9150855705122631,0.4604137656173917,-0.6470608408684019
2018,2,1.0617266903580334,-0.32917349014090297,-0.18421200111407188,-0.09143478486406072,-0.01100777280403465,-0.27246061549093303,0.2839424015572156,-0.7274413651869047,0.18331912455547664,-0.6413501480265076,0.28394240155721584,-0.727441365186905,0.18331912455547647,-0.20669731736921282
