Year,Month,Departure station,Arrival station,Average travel time (min),Number of expected circulations,Number of cancelled trains,Number of late trains at departure,Average delay of late departing trains (min),Average delay of all departing trains (min),Number of trains late on arrival,Average delay of late arriving trains (min),Average delay of all arriving trains (min),% trains late due to external causes,% trains late due to railway infrastructure,% trains late due to traffic management,% trains late due to rolling stock,% trains late due to station management and reuse of material,% trains late due to passenger traffic,Number of late trains > 15min,Average train delay > 15min,Number of late trains > 30min,Number of late trains > 60min,Period,Delay due to external causes,Delay due to railway infrastructure,Delay due to traffic management,Delay due to rolling stock,Delay due to station management and reuse of material,Delay due to travellers taken into account,ClusterIndex
2018,5.0,33,37,0.07860958608893612,316.0,0.21863799283154123,0.02707275803722504,0.04902804237974654,0.5724126437917183,0.07659574468085106,0.24523695637313317,0.8547926027582555,0.411764705882,0.176470588235,0.117647058824,0.176470588235,0.117647058824,0.0,0.07291666666666666,0.3209168317329576,0.05494505494505495,0.08108108108108109,2018-05,41.1764705882,17.6470588235,11.7647058824,17.6470588235,11.7647058824,0.0,1
2018,5.0,38,25,0.11325411592197637,634.0,0.36200716845878134,0.08460236886632826,0.060563106649812286,0.5728962296570302,0.2127659574468085,0.24327297349365226,0.8542883577102105,0.3125,0.104166666667,0.104166666667,0.416666666667,0.0625,0.0,0.18229166666666666,0.3201711998737756,0.19780219780219782,0.10810810810810811,2018-05,31.25,10.4166666667,10.4166666667,41.6666666667,6.25,0.0,1
2018,5.0,31,38,0.22739920587298096,489.0,0.5232974910394266,0.12351945854483926,0.07503120123748673,0.5827868605122604,0.2893617021276596,0.2726594225115947,0.863240822560318,0.490566037736,0.22641509434,0.0943396226414999,0.0943396226414999,0.0188679245283,0.0754716981132,0.29166666666666663,0.33340929321019297,0.34065934065934067,0.32432432432432434,2018-05,49.0566037736,22.641509434,9.43396226415,9.43396226415,1.88679245283,7.54716981132,1
2018,2.0,13,40,0.0556251056278596,193.0,0.021505376344086023,0.08629441624365482,0.021229193640568442,0.5741679579786272,0.23829787234042554,0.1899791942693011,0.860902297218497,0.372549019608,0.117647058824,0.313725490196,0.137254901961,0.0588235294118,0.0,0.078125,0.3299512939593798,0.04395604395604396,0.08108108108108109,2018-02,37.25490196080001,11.7647058824,31.3725490196,13.7254901961,5.8823529411800015,0.0,3
2018,2.0,24,25,0.20495084813010445,279.0,0.014336917562724014,0.24027072758037224,0.02802901642416073,0.5806378454464834,0.18723404255319148,0.2450983160423944,0.8623952912751566,0.394736842105,0.157894736842,0.157894736842,0.2368421052629999,0.0526315789474,0.0,0.21875,0.3321589982066115,0.15384615384615385,0.10810810810810811,2018-02,39.4736842105,15.7894736842,15.7894736842,23.684210526300003,5.26315789474,0.0,3
2018,2.0,28,25,0.09830917912455184,333.0,0.014336917562724014,0.4213197969543147,0.04015305190963491,0.5932218394969611,0.2978723404255319,0.2445259497025365,0.8644091428061268,0.327586206897,0.172413793103,0.137931034483,0.293103448276,0.0344827586207,0.0344827586207,0.2552083333333333,0.3351368992628051,0.23076923076923078,0.1891891891891892,2018-02,32.758620689699995,17.2413793103,13.7931034483,29.3103448276,3.44827586207,3.44827586207,3
2018,2.0,8,38,0.1273197684332637,186.0,0.007168458781362007,0.05583756345177665,0.01333594379477205,0.5701779978181641,0.05106382978723405,0.20442107355643596,0.8521348158413216,0.416666666667,0.25,0.0833333333333,0.166666666667,0.0833333333333,0.0,0.03125,0.316986737411028,0.04395604395604396,0.0,2018-02,41.6666666667,25.0,8.333333333330001,16.6666666667,8.333333333330001,0.0,3
2015,5.0,38,11,0.19342026532646278,166.0,0.0,0.01353637901861252,0.050602790683680024,0.5712998700887397,0.05106382978723405,0.22679355692367956,0.8559971012591155,0.0833333333333,0.0833333333333,0.583333333333,0.166666666667,0.0833333333333,0.0,0.041666666666666664,0.40861230086607425,0.04395604395604396,0.0,2015-05,8.333333333330001,8.333333333330001,58.3333333333,16.6666666667,8.333333333330001,0.0,2
2015,5.0,30,37,0.06800970475008614,273.0,0.0,0.047377326565143825,0.06088148254130253,0.5749601028775588,0.25106382978723407,0.19481233524412322,0.8586245647243915,0.0727272727273,0.563636363636,0.309090909091,0.0363636363636,0.0,0.0181818181818,0.08854166666666666,0.4188393207982365,0.06593406593406594,0.08108108108108109,2015-05,7.272727272729999,56.3636363636,30.9090909091,3.63636363636,0.0,1.81818181818,2
2015,1.0,8,38,0.1268376791867238,208.0,0.007168458781362007,0.02030456852791878,0.04032409882605752,0.5718669619281458,0.055319148936170216,0.24472709531656062,0.852829948912361,0.230769230769,0.153846153846,0.307692307692,0.0,0.0769230769231,0.230769230769,0.0625,0.40562045753150133,0.05494505494505495,0.05405405405405406,2015-01,23.0769230769,15.3846153846,30.7692307692,0.0,7.692307692310001,23.0769230769,3
2015,1.0,34,39,0.13456542532335333,521.0,0.0035842293906810036,0.035532994923857864,0.08027168879301207,0.5725256983238692,0.1702127659574468,0.2345088489804064,0.8553502599713523,0.210526315789,0.447368421053,0.184210526316,0.0789473684211,0.0526315789474,0.0263157894737,0.13541666666666666,0.41625812272109414,0.06593406593406594,0.08108108108108109,2015-01,21.0526315789,44.7368421053,18.4210526316,7.894736842109999,5.26315789474,2.63157894737,3
2015,1.0,46,25,0.29948645146797864,84.0,0.0035842293906810036,0.011844331641285956,0.05105460131491985,0.5739467342270674,0.08085106382978724,0.36353254314632344,0.8802331271431548,0.526315789474,0.105263157895,0.0,0.315789473684,0.0,0.0526315789474,0.09895833333333333,0.49541074988829537,0.16483516483516486,0.2702702702702703,2015-01,52.6315789474,10.5263157895,0.0,31.5789473684,0.0,5.26315789474,0
2015,1.0,12,38,0.08207644013090198,416.0,0.007168458781362007,0.11844331641285956,0.04423226078506441,0.577388112729711,0.11914893617021277,0.2403312588244101,0.8528772282690238,0.142857142857,0.1785714285709999,0.357142857143,0.0357142857143,0.107142857143,0.1785714285709999,0.109375,0.41480177570114096,0.1098901098901099,0.10810810810810811,2015-01,14.2857142857,17.8571428571,35.7142857143,3.5714285714300003,10.7142857143,17.8571428571,2
2015,6.0,38,56,0.1253249912992247,282.0,0.0,0.03045685279187817,0.07010594959312046,0.5731279743140987,0.14042553191489363,0.22399816125106425,0.8574764641544143,0.3125,0.28125,0.09375,0.25,0.03125,0.03125,0.09895833333333333,0.4129688446830459,0.09890109890109891,0.10810810810810811,2015-06,31.25,28.125,9.375,25.0,3.125,3.125,3
2015,6.0,39,57,0.22226504636754085,217.0,0.0,0.035532994923857864,0.07033185490858224,0.5754346951340226,0.13617021276595745,0.27773964305913124,0.8645727168773062,0.258064516129,0.387096774194,0.129032258065,0.0645161290323,0.1612903225809999,0.0,0.16666666666666666,0.4273944284664491,0.17582417582417584,0.16216216216216217,2015-06,25.8064516129,38.7096774194,12.903225806499998,6.451612903230001,16.1290322581,0.0,3
2015,6.0,13,40,0.06349510420695822,204.0,0.0,0.023688663282571912,0.057831760781303414,0.5729159320914446,0.14042553191489363,0.2010250913587833,0.8551672255053824,0.357142857143,0.214285714286,0.1785714285709999,0.0357142857143,0.214285714286,0.0,0.07291666666666666,0.401631333085404,0.07692307692307693,0.0,2015-06,35.7142857143,21.4285714286,17.8571428571,3.5714285714300003,21.4285714286,0.0,3
2015,6.0,25,24,0.205064703832125,267.0,0.0,0.29949238578680204,0.056731589131456324,0.6006027771086947,0.35319148936170214,0.24071664814168747,0.871474415286415,0.111111111111,0.456790123457,0.0987654320988,0.172839506173,0.0987654320988,0.0617283950617,0.3958333333333333,0.4025761258293499,0.26373626373626374,0.16216216216216217,2015-06,11.1111111111,45.6790123457,9.87654320988,17.2839506173,9.87654320988,6.17283950617,2
2015,6.0,38,58,0.14124553482716518,171.0,0.0,0.01692047377326565,0.056928139519140025,0.5721510257585698,0.055319148936170216,0.21402074900365448,0.8558751377118967,0.26708546355062707,0.25504166204486517,0.1919500521002808,0.18109876581922868,0.06768831180649622,0.036435165735895406,0.041666666666666664,0.3949827923419085,0.02197802197802198,0.0,2015-06,26.70854635506271,25.50416620448652,19.195005210028082,18.109876581922865,6.768831180649622,3.643516573589541,3
2015,7.0,45,37,0.017398122843224305,212.0,0.0,0.011844331641285956,0.04111476743049002,0.5707825451342949,0.0425531914893617,0.21572379005968018,0.8500020265793076,0.666666666667,0.111111111111,0.0,0.0,0.222222222222,0.0,0.03645833333333333,0.3936530841932094,0.04395604395604396,0.0,2015-07,66.6666666667,11.1111111111,0.0,0.0,22.2222222222,0.0,0
2015,7.0,11,38,0.19420686803891932,169.0,0.0,0.07106598984771573,0.06393120430130164,0.5838494906600062,0.09787234042553192,0.2836008585512008,0.8621591765342803,0.3478260869569999,0.260869565217,0.130434782609,0.0869565217391,0.0434782608696,0.130434782609,0.09895833333333333,0.449780765108168,0.09890109890109891,0.13513513513513514,2015-07,34.7826086957,26.0869565217,13.0434782609,8.69565217391,4.34782608696,13.0434782609,3
2015,7.0,52,38,0.265170753784165,333.0,0.007168458781362007,0.19458544839255498,0.050107763383609845,0.5849707040223683,0.36595744680851067,0.2658770889805139,0.8720329411842417,0.255813953488,0.267441860465,0.093023255814,0.174418604651,0.186046511628,0.0232558139534999,0.44791666666666663,0.4179898356836736,0.4945054945054945,0.2702702702702703,2015-07,25.5813953488,26.7441860465,9.3023255814,17.4418604651,18.6046511628,2.32558139535,3
2015,7.0,40,4,0.019550316771327354,292.0,0.0035842293906810036,0.035532994923857864,0.10828394792134226,0.5757853096661649,0.11063829787234043,0.2738852224874423,0.8566218714093198,0.153846153846,0.423076923077,0.0769230769231,0.192307692308,0.0769230769231,0.0769230769231,0.08333333333333333,0.4797516868214763,0.09890109890109891,0.13513513513513514,2015-07,15.3846153846,42.3076923077,7.692307692310001,19.2307692308,7.692307692310001,7.692307692310001,2
2015,7.0,38,58,0.14125144518198712,174.0,0.0,0.018612521150592216,0.078491828730993,0.5736682797882204,0.055319148936170216,0.24214673007996493,0.8557743159693679,0.26708546355062707,0.25504166204486517,0.1919500521002808,0.18109876581922868,0.06768831180649622,0.036435165735895406,0.046875,0.4214292098478388,0.05494505494505495,0.05405405405405406,2015-07,26.70854635506271,25.50416620448652,19.195005210028082,18.109876581922865,6.768831180649622,3.643516573589541,3
2015,5.0,19,39,0.21881993860438487,189.0,0.0,0.00676818950930626,0.046649447661517525,0.5700377970348814,0.025531914893617023,0.28493778691629174,0.8517593378961344,0.4,0.0,0.0,0.4,0.2,0.0,0.03125,0.43310109251596884,0.03296703296703297,0.02702702702702703,2015-05,40.0,0.0,0.0,40.0,20.0,0.0,3
2015,5.0,38,35,0.40400736276100074,230.0,0.0,0.021996615905245345,0.056928139519140025,0.5721427575043456,0.18723404255319148,0.24684416770360462,0.8686221059925554,0.285714285714,0.214285714286,0.166666666667,0.261904761905,0.0714285714286,0.0,0.22916666666666666,0.40290059988208726,0.19780219780219782,0.13513513513513514,2015-05,28.5714285714,21.4285714286,16.6666666667,26.190476190500004,7.1428571428600005,0.0,3
2015,5.0,39,48,0.19956070652667013,102.0,0.0,0.00338409475465313,0.04427744184822002,0.5702023612297826,0.00851063829787234,0.35761807440730864,0.8522491176617701,0.5,0.0,0.0,0.5,0.0,0.0,0.010416666666666666,0.4907217790482439,0.01098901098901099,0.02702702702702703,2015-05,50.0,0.0,0.0,50.0,0.0,0.0,0
2015,5.0,43,39,0.09523755467632442,490.0,0.0035842293906810036,0.08629441624365482,0.05599794116085391,0.5757917991112911,0.07659574468085106,0.26257462153469846,0.8512853031978154,0.352941176471,0.117647058824,0.0,0.294117647059,0.176470588235,0.0588235294118,0.06770833333333333,0.4421362889177946,0.09890109890109891,0.08108108108108109,2015-05,35.29411764709999,11.7647058824,0.0,29.4117647059,17.6470588235,5.8823529411800015,3
2015,5.0,25,46,0.30063881537146475,87.0,0.0,0.0829103214890017,0.04311564308244583,0.5911590000290825,0.08936170212765958,0.24252764113882347,0.8680121896388162,0.3,0.05,0.15,0.4,0.05,0.05,0.109375,0.39947847229855227,0.05494505494505495,0.08108108108108109,2015-05,30.0,5.0,15.0,40.0,5.0,5.0,3
2015,5.0,18,38,0.29111384282687136,92.0,0.0,0.028764805414551606,0.03255694253558613,0.5756342645319297,0.03829787234042553,0.29406941278079457,0.8599972631958605,0.25,0.25,0.5,0.0,0.0,0.0,0.046875,0.44034061486572973,0.03296703296703297,0.05405405405405406,2015-05,25.0,25.0,50.0,0.0,0.0,0.0,3
2015,5.0,58,38,0.14022328607725765,176.0,0.0,0.025380710659898477,0.08792234881289404,0.5760144693860044,0.055319148936170216,0.24859764317095107,0.8533689545704375,0.153846153846,0.153846153846,0.615384615385,0.0,0.0769230769231,0.0,0.03645833333333333,0.4502606597043914,0.04395604395604396,0.05405405405405406,2015-05,15.3846153846,15.3846153846,61.5384615385,0.0,7.692307692310001,0.0,2
2015,2.0,31,38,0.22616460936850308,269.0,0.0,0.035532994923857864,0.05677753597549884,0.5733580233450633,0.08936170212765958,0.2348602701508199,0.8539319645216149,0.761904761905,0.0952380952381,0.047619047619,0.0,0.0,0.0952380952381,0.109375,0.39339980643793615,0.08791208791208792,0.0,2015-02,76.19047619050001,9.523809523810002,4.7619047619,0.0,0.0,9.523809523810002,0
2015,2.0,20,38,0.19267129140550948,99.0,0.0,0.025380710659898477,0.06451855812169202,0.5786848974577605,0.06808510638297872,0.2840292833227672,0.8627439403779671,0.1875,0.0625,0.625,0.0625,0.0625,0.0,0.07291666666666666,0.4445619103437143,0.1098901098901099,0.05405405405405406,2015-02,18.75,6.25,62.5,6.25,6.25,0.0,2
2017,12.0,37,45,0.013718365569432518,215.0,0.0,0.023688663282571912,0.051231560478603375,0.5720568827379618,0.1276595744680851,0.1796762310613437,0.8549980888338014,0.0625,0.125,0.25,0.3125,0.125,0.125,0.03645833333333333,0.32122068591088,0.02197802197802198,0.0,2017-12,6.25,12.5,25.0,31.25,12.5,12.5,2
2017,12.0,56,38,0.12848789874871036,287.0,0.007168458781362007,0.12182741116751268,0.06369933759536252,0.5835478611311787,0.18297872340425533,0.2666936045537128,0.8601978844298316,0.390243902439,0.268292682927,0.170731707317,0.0731707317073,0.0243902439024,0.0731707317073,0.1875,0.328909672193771,0.2087912087912088,0.24324324324324326,2017-12,39.0243902439,26.8292682927,17.0731707317,7.31707317073,2.43902439024,7.31707317073,3
2017,12.0,39,44,0.245429649914725,254.0,0.007168458781362007,0.06429780033840947,0.05466016904839784,0.5759659324304228,0.17872340425531916,0.2682452813276893,0.8651360629179515,0.3125,0.21875,0.125,0.28125,0.0,0.0625,0.21354166666666666,0.33621180281725355,0.23076923076923078,0.1891891891891892,2017-12,31.25,21.875,12.5,28.125,0.0,6.25,3
2017,12.0,39,46,0.0824545647369711,601.0,0.017921146953405017,0.12859560067681894,0.05730890887324673,0.5753541890695131,0.5659574468085107,0.20544472082877568,0.8605298751095197,0.195402298851,0.172413793103,0.16091954023,0.3908045977009999,0.0689655172414,0.0114942528736,0.35416666666666663,0.32937457651929086,0.27472527472527475,0.1891891891891892,2017-12,19.5402298851,17.2413793103,16.091954023,39.0804597701,6.896551724139999,1.14942528736,2
2017,12.0,57,39,0.15958123955797737,241.0,0.021505376344086023,0.04060913705583756,0.048362562971226694,0.5772230041399788,0.19574468085106383,0.23543254494169313,0.8647686912932706,0.142857142857,0.25,0.25,0.1785714285709999,0.107142857143,0.0714285714286,0.16666666666666666,0.33566856696678055,0.16483516483516486,0.10810810810810811,2017-12,14.2857142857,25.0,25.0,17.8571428571,10.7142857143,7.1428571428600005,2
2015,3.0,38,3,0.2504488406277737,140.0,0.0,0.0,0.0,0.5694506968860363,0.03829787234042553,0.30077836239533967,0.8592125264953421,0.0,0.222222222222,0.333333333333,0.333333333333,0.111111111111,0.0,0.046875,0.4456594474605261,0.04395604395604396,0.05405405405405406,2015-03,0.0,22.2222222222,33.333333333300004,33.333333333300004,11.1111111111,0.0,2
2015,3.0,38,5,0.1695929275449511,454.0,0.0,0.021996615905245345,0.0459804203809655,0.5704219299117388,0.09787234042553192,0.21169842029095312,0.8536481875868176,0.3478260869569999,0.217391304348,0.0434782608696,0.173913043478,0.173913043478,0.0434782608696,0.06770833333333333,0.3963125004906076,0.06593406593406594,0.0,2015-03,34.7826086957,21.7391304348,4.34782608696,17.3913043478,17.3913043478,4.34782608696,3
2015,3.0,38,25,0.11589897082168776,573.0,0.0,0.01353637901861252,0.04744011626595002,0.5699546594123425,0.0425531914893617,0.19324880885095416,0.8493212706372493,0.111111111111,0.333333333333,0.0,0.555555555556,0.0,0.0,0.03125,0.36971833751662553,0.0,0.0,2015-03,11.1111111111,33.333333333300004,0.0,55.5555555556,0.0,0.0,2
2015,4.0,39,9,0.22887515938685854,632.0,0.0,0.025380710659898477,0.04132561239177745,0.5702705971321335,0.17872340425531916,0.2545079083075581,0.8556533908203426,0.3846153846149999,0.333333333333,0.128205128205,0.102564102564,0.0512820512821,0.0,0.21875,0.4089763877223863,0.17582417582417584,0.16216216216216217,2015-04,38.4615384615,33.333333333300004,12.8205128205,10.2564102564,5.128205128209999,0.0,3
2015,10.0,38,17,0.19640028979038113,242.0,0.0035842293906810036,0.018612521150592216,0.058653234656227425,0.5717581088692896,0.11914893617021277,0.2610571210265827,0.8604227900060957,0.321428571429,0.1785714285709999,0.1785714285709999,0.214285714286,0.0714285714286,0.0357142857143,0.14583333333333331,0.4141685813065753,0.14285714285714288,0.08108108108108109,2015-10,32.1428571429,17.8571428571,17.8571428571,21.4285714286,7.1428571428600005,3.5714285714300003,3
2015,10.0,38,35,0.402433266380718,197.0,0.08243727598566308,0.011844331641285956,0.0325303654394634,0.5705867173314194,0.15319148936170213,0.25018170071875523,0.869924357399659,0.4545454545449999,0.424242424242,0.030303030303,0.0606060606061,0.030303030303,0.0,0.1875,0.4055465847974754,0.13186813186813187,0.08108108108108109,2015-10,45.4545454545,42.4242424242,3.0303030303,6.06060606061,3.0303030303,0.0,0
2015,10.0,35,38,0.40281199445946864,192.0,0.08602150537634409,0.025380710659898477,0.034789418595030014,0.5730324018209406,0.20851063829787234,0.26050945167036865,0.8723156745338745,0.510638297872,0.234042553191,0.148936170213,0.0851063829786999,0.0212765957447,0.0,0.2552083333333333,0.4137343909069557,0.27472527472527475,0.13513513513513514,2015-10,51.0638297872,23.4042553191,14.8936170213,8.510638297869999,2.12765957447,0.0,0
2015,10.0,24,25,0.20617220895787441,302.0,0.0,0.047377326565143825,0.056589281545947355,0.5747785152686539,0.14893617021276595,0.26029038392768167,0.8611875270258886,0.382352941176,0.147058823529,0.294117647059,0.0588235294118,0.117647058824,0.0,0.15625,0.424059077104815,0.17582417582417584,0.21621621621621623,2015-10,38.2352941176,14.705882352899998,29.4117647059,5.8823529411800015,11.7647058824,0.0,3
2016,2.0,38,17,0.1951843281899074,251.0,0.0,0.015228426395939085,0.060090813936870026,0.5711688584462642,0.10638297872340426,0.24121779859495146,0.8584824413193058,0.375,0.2083333333329999,0.25,0.125,0.0416666666667,0.0,0.13020833333333331,0.39844003352852614,0.1098901098901099,0.02702702702702703,2016-02,37.5,20.8333333333,25.0,12.5,4.16666666667,0.0,3
